NroLicitacionPublica;IdConvenioMarco;ConvenioMarco;CodigoOC;PorId;NombreOC;FechaEnvioOC;FechaCreacionGC;FechaInvitacion;FechaFinInvitacion;EstadoOC;IdGranCompra;RutUnidadCompra;UnidadCompra;RazonSocialComprador;DireccionUnidadCompra;ComunaUnidadCompra;Institucion;IdProductoCM;NombreProducto;TipoProducto;PrecioTienda;PrecioOfertaEspecial;DescuentoAplicado;CantidadFinal;PrecioOfertaFinal;Adjudicado;RazonSocialSucursal;NombreProveedor;RutProveedor
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4215983;ESPIRALES  DON  GIUSEPPE  BOLSA  400  G  UNIDAD  VI  REGIÓN;ESPIRALES;632;632;0;6000;3792000;No;SOCIEDAD  COMERCIAL  DLM  SPA;SOCIEDAD  COMERCIAL  DLM  SPA;77.346.435-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4231368;SALSA  DE  TOMATE  COLISEO  ITALIANA  DOYPACK  200  G  UNIDAD  VI  REGIÓN;SALSA  DE  TOMATE;303;303;0;12000;3636000;No;MERCADOBOY  SPA;Mercadoboy;77.358.747-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4206633;POROTO  BLANCO  BOLSA  1  K  UNIDAD  VI  REGIÓN;POROTO;2099;1784;15;3000;5352000;No;ADM  SPA.;ADM  SPA.;77.909.208-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4204389;ARROZ  CAMSA  GRADO  2  BOLSA  1  K  UNIDAD  VI  REGIÓN;ARROZ;1663;940;43;9000;8460000;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4223769;TE  DORASOL  NEGRO  CEYLAN  CAJA  100  BOLSAS  UNIDAD  VI  REGIÓN;TE;1700;1166;31;3000;3498000;No;CV  TRADING  S.A.;CV  TRADING  S.A.;78.254.990-1
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4217394;HARINA  SIN  POLVOS  COLISEO  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  SIN  POLVOS;852;820;4;3000;2460000;No;MERCADOBOY  SPA;Mercadoboy;77.358.747-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4218754;TE  MILDRED  NEGRO  CEYLAN  CAJA  100  BOLSAS  UNIDAD  VI  REGIÓN;TE;2681;2681;0;3000;8043000;No;SOCIEDAD  COMERCIAL  DLM  SPA;SOCIEDAD  COMERCIAL  DLM  SPA;77.346.435-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4206633;POROTO  BLANCO  BOLSA  1  K  UNIDAD  VI  REGIÓN;POROTO;2100;1074;49;3000;3222000;No;COMERCIAL  EDA  SPA;MERCADO  EDA  SPA;76.691.662-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4204389;ARROZ  CAMSA  GRADO  2  BOLSA  1  K  UNIDAD  VI  REGIÓN;ARROZ;1677;1050;37;9000;9450000;No;COMERCIAL  EMERGENZA  SPA;SOLUCIONES  INTEGRALES  EMERGENZA  SPA;77.082.051-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4214402;ARROZ  BONANZA  GRADO  2  BOLSA  1  K  UNIDAD  VI  REGIÓN;ARROZ;1514;1074;29;9000;9666000;No;COMERCIAL  EDA  SPA;MERCADO  EDA  SPA;76.691.662-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4210747;SALSA  DE  TOMATE  DORASOL  ITALIANA  DOYPACK  200  G  UNIDAD  VI  REGIÓN;SALSA  DE  TOMATE;422;359;15;12000;4308000;No;ADM  SPA.;ADM  SPA.;77.909.208-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4214402;ARROZ  BONANZA  GRADO  2  BOLSA  1  K  UNIDAD  VI  REGIÓN;ARROZ;1517;1440;5;9000;12960000;No;SOCIEDAD  COMERCIAL  MAULE  LIMITADA;SOCIEDAD  COMERCIAL  MAULE  LIMITADA;76.287.511-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4206004;POROTO  HALLADO  BOLSA  1  K  UNIDAD  VI  REGIÓN;POROTO;3000;1836;39;3000;5508000;No;CV  TRADING  S.A.;CV  TRADING  S.A.;78.254.990-1
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4211648;JUREL  CONSERVA  AL  NATURAL  COLISEO  TARRO  425  G  UNIDAD  VI  REGIÓN;JUREL  CONSERVA  AL  NATURAL;1130;1130;0;6000;6780000;No;SOCIEDAD  COMERCIAL  DLM  SPA;SOCIEDAD  COMERCIAL  DLM  SPA;77.346.435-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4215983;ESPIRALES  DON  GIUSEPPE  BOLSA  400  G  UNIDAD  VI  REGIÓN;ESPIRALES;577;473;18;6000;2838000;Si;SOCIEDAD  DE  INVERSIONES  VALENZUELA  SPA;SOCIEDAD  DE  INVERSIONES  VALENZUELA  SPA;77.212.675-1
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4211648;JUREL  CONSERVA  AL  NATURAL  COLISEO  TARRO  425  G  UNIDAD  VI  REGIÓN;JUREL  CONSERVA  AL  NATURAL;1127;1074;5;6000;6444000;No;COMERCIAL  EDA  SPA;MERCADO  EDA  SPA;76.691.662-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4218788;SALSA  DE  TOMATE  MISOL  BOLSA  200  G  UNIDAD  VI  REGIÓN;SALSA  DE  TOMATE;332;290;13;12000;3480000;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4248283;HARINA  CON  POLVOS  HEREDIA  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  CON  POLVOS;1106;952;14;3000;2856000;No;DISTRIBUIDORA  DEL  MAULE  LIMITADA;Dimal;77.784.560-8
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4206633;POROTO  BLANCO  BOLSA  1  K  UNIDAD  VI  REGIÓN;POROTO;2103;2103;0;3000;6309000;No;SOCIEDAD  COMERCIAL  DLM  SPA;SOCIEDAD  COMERCIAL  DLM  SPA;77.346.435-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4214402;ARROZ  BONANZA  GRADO  2  BOLSA  1  K  UNIDAD  VI  REGIÓN;ARROZ;1509;1434;5;9000;12906000;No;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;77.544.929-2
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4227101;ACEITE  VEGETAL  COLISEO  BOTELLA  900  ML  UNIDAD  VI  REGIÓN;ACEITE  VEGETAL;1622;1549;5;6000;9294000;No;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;77.544.929-2
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4231368;SALSA  DE  TOMATE  COLISEO  ITALIANA  DOYPACK  200  G  UNIDAD  VI  REGIÓN;SALSA  DE  TOMATE;296;290;2;12000;3480000;No;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;77.544.929-2
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4247756;ACEITE  VEGETAL  SMARTPRICE  BOTELLA  900  ML  UNIDAD  VI  REGIÓN;ACEITE  VEGETAL;1863;1400;25;6000;8400000;No;DISTRIBUIDORA  ECOMARK  CORONEL  SPA;Ecomark;76.104.415-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4206633;POROTO  BLANCO  BOLSA  1  K  UNIDAD  VI  REGIÓN;POROTO;2103;1600;24;3000;4800000;No;DISTRIBUIDORA  ECOMARK  CORONEL  SPA;Ecomark;76.104.415-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4206633;POROTO  BLANCO  BOLSA  1  K  UNIDAD  VI  REGIÓN;POROTO;2101;1904;9;3000;5712000;No;DISTRIBUIDORA  DEL  MAULE  LIMITADA;Dimal;77.784.560-8
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4219587;AZUCAR  MISOL  BLANCA  GRANULADA  BOLSA  1  K  UNIDAD  VI  REGIÓN;AZUCAR;1407;940;33;6000;5640000;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4216425;TE  MISOL  NEGRO  ARGENTINA  CAJA  100  BOLSAS  UNIDAD  VI  REGIÓN;TE;2374;1490;37;3000;4470000;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4217377;ARROZ  COLISEO  GRADO  1  BOLSA  1  K  UNIDAD  VI  REGIÓN;ARROZ;1699;1019;40;9000;9171000;No;CV  TRADING  S.A.;CV  TRADING  S.A.;78.254.990-1
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4211648;JUREL  CONSERVA  AL  NATURAL  COLISEO  TARRO  425  G  UNIDAD  VI  REGIÓN;JUREL  CONSERVA  AL  NATURAL;1139;1085;5;6000;6510000;No;SOCIEDAD  COMERCIAL  MAULE  LIMITADA;SOCIEDAD  COMERCIAL  MAULE  LIMITADA;76.287.511-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4214402;ARROZ  BONANZA  GRADO  2  BOLSA  1  K  UNIDAD  VI  REGIÓN;ARROZ;1518;1111;27;9000;9999000;No;AGROINDUSTRIAS  DEL  SUR  SPA;Agroindustrias;76.359.833-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4223837;AZUCAR  COLISEO  BLANCA  GRANULADA  BOLSA  1  K  UNIDAD  VI  REGIÓN;AZUCAR;1253;1190;5;6000;7140000;No;SOCIEDAD  COMERCIAL  MAULE  LIMITADA;SOCIEDAD  COMERCIAL  MAULE  LIMITADA;76.287.511-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4215983;ESPIRALES  DON  GIUSEPPE  BOLSA  400  G  UNIDAD  VI  REGIÓN;ESPIRALES;583;514;12;6000;3084000;No;AGROINDUSTRIAS  DEL  SUR  SPA;Agroindustrias;76.359.833-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4218788;SALSA  DE  TOMATE  MISOL  BOLSA  200  G  UNIDAD  VI  REGIÓN;SALSA  DE  TOMATE;336;264;21;12000;3168000;No;AGROINDUSTRIAS  DEL  SUR  SPA;Agroindustrias;76.359.833-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4253009;HARINA  CON  POLVOS  YANINE  BOLSA  1  K  UNIDAD  VI  REGIÓN;HARINA  CON  POLVOS;982;1074;-9;3000;3222000;No;COMERCIAL  EDA  SPA;MERCADO  EDA  SPA;76.691.662-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4206633;POROTO  BLANCO  BOLSA  1  K  UNIDAD  VI  REGIÓN;POROTO;2761;1926;30;3000;5778000;Si;SOCIEDAD  DE  INVERSIONES  VALENZUELA  SPA;SOCIEDAD  DE  INVERSIONES  VALENZUELA  SPA;77.212.675-1
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4215541;SOPA  NATUREZZA  POLLO  CON  FIDEOS  SOBRE  55  G  UNIDAD  VI  REGIÓN;SOPA;391;391;0;12000;4692000;No;MERCADOBOY  SPA;Mercadoboy;77.358.747-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-90-CM25;53152452;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  CASOS  SOCIALES  DE  LA  COMUNA;2025-07-31;2025-06-30;2025-06-30;2025-07-14;Recepción  Conforme;77557;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4239630;SOPA  NATUREZZA  POSTA  CON  CABELLOS  SOBRE  55  G  UNIDAD  VI  REGIÓN;SOPA;478;477;0;12000;5724000;No;COMERCIAL  EMERGENZA  SPA;SOLUCIONES  INTEGRALES  EMERGENZA  SPA;77.082.051-0
