NroLicitacionPublica;IdConvenioMarco;ConvenioMarco;CodigoOC;PorId;NombreOC;FechaEnvioOC;FechaCreacionGC;FechaInvitacion;FechaFinInvitacion;EstadoOC;IdGranCompra;RutUnidadCompra;UnidadCompra;RazonSocialComprador;DireccionUnidadCompra;ComunaUnidadCompra;Institucion;IdProductoCM;NombreProducto;TipoProducto;PrecioTienda;PrecioOfertaEspecial;DescuentoAplicado;CantidadFinal;PrecioOfertaFinal;Adjudicado;RazonSocialSucursal;NombreProveedor;RutProveedor
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;1596-206-CM25;53137811;ADQUISICION  CAMIONETAS,  COMUNA  YERBAS  BUENAS;2025-08-26;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77121;72.227.000-2;Gobierno  Regional  del  Maule;GOBIERNO  REGIONAL  VII  REGION;1  NORTE  #711,  TALCA.;Talca;GOBIERNO  REGIONAL  VII  REGION;2041398;CAMIONETA  TOYOTA  HILUX  DX  2.4  4X4  MT  2024  REGIÓN  VII;CAMIONETA;28133445;28190000;0;4;112760000;No;SALINAS  Y  FABRES  SOCIEDAD  ANONIMA;SALINAS  Y  FABRES  S.  A.;91.502.000-3
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;1596-206-CM25;53137811;ADQUISICION  CAMIONETAS,  COMUNA  YERBAS  BUENAS;2025-08-26;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77121;72.227.000-2;Gobierno  Regional  del  Maule;GOBIERNO  REGIONAL  VII  REGION;1  NORTE  #711,  TALCA.;Talca;GOBIERNO  REGIONAL  VII  REGION;2254864;CAMIONETA  TOYOTA  HILUX  DX  DC  2.4  4X4  MT  2025  REGIÓN  VII;CAMIONETA;29220756;28278151;3;4;113112604;No;MARITANO  Y  EBENSPERGER  LTDA;MARITANO  Y  EBENSPERGER  LIMITADA;86.519.000-K
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;1596-206-CM25;53137811;ADQUISICION  CAMIONETAS,  COMUNA  YERBAS  BUENAS;2025-08-26;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77121;72.227.000-2;Gobierno  Regional  del  Maule;GOBIERNO  REGIONAL  VII  REGION;1  NORTE  #711,  TALCA.;Talca;GOBIERNO  REGIONAL  VII  REGION;2254728;CAMIONETA  TOYOTA  HILUX  DX  2.4  4X4  MT  2025  REGIÓN  VII;CAMIONETA;29220756;28278151;3;4;113112604;No;MARITANO  Y  EBENSPERGER  LTDA;MARITANO  Y  EBENSPERGER  LIMITADA;86.519.000-K
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;1596-206-CM25;53137811;ADQUISICION  CAMIONETAS,  COMUNA  YERBAS  BUENAS;2025-08-26;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77121;72.227.000-2;Gobierno  Regional  del  Maule;GOBIERNO  REGIONAL  VII  REGION;1  NORTE  #711,  TALCA.;Talca;GOBIERNO  REGIONAL  VII  REGION;2238412;CAMIONETA  NISSAN  NAVARA  XE  4X4  MT  2025  REGIÓN  VII;CAMIONETA;30919505;30155462;2;4;120621848;Si;AUTOMOTRIZ  CORDILLERA  S.A.;AUTOMOTRIZ  CORDILLERA  S.  A.;79.853.470-K
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;1596-206-CM25;53137811;ADQUISICION  CAMIONETAS,  COMUNA  YERBAS  BUENAS;2025-08-26;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77121;72.227.000-2;Gobierno  Regional  del  Maule;GOBIERNO  REGIONAL  VII  REGION;1  NORTE  #711,  TALCA.;Talca;GOBIERNO  REGIONAL  VII  REGION;2238412;CAMIONETA  NISSAN  NAVARA  XE  4X4  MT  2025  REGIÓN  VII;CAMIONETA;30390000;30390000;0;4;121560000;No;KOVACS  SPA;KOVACS  SPA;80.522.900-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;1596-208-CM25;53152810;REPOSICION  DE  4  CAMIONETAS  MUNICIPALES,  COMUNA  DE  VILLA  ALEGRE;2025-08-20;2025-05-13;2025-05-13;2025-05-28;Recepción  Conforme;76853;72.227.000-2;Gobierno  Regional  del  Maule;GOBIERNO  REGIONAL  VII  REGION;1  NORTE  #711,  TALCA.;Talca;GOBIERNO  REGIONAL  VII  REGION;2042911;CAMIONETA  CHEVROLET  COLORADO  LT  4X4  MT  2024  REGIÓN  VII;CAMIONETA;29283909;26990000;8;4;107960000;Si;KOVACS  SPA;KOVACS  SPA;80.522.900-4
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;1596-208-CM25;53152810;REPOSICION  DE  4  CAMIONETAS  MUNICIPALES,  COMUNA  DE  VILLA  ALEGRE;2025-08-20;2025-05-13;2025-05-13;2025-05-28;Recepción  Conforme;76853;72.227.000-2;Gobierno  Regional  del  Maule;GOBIERNO  REGIONAL  VII  REGION;1  NORTE  #711,  TALCA.;Talca;GOBIERNO  REGIONAL  VII  REGION;2254762;CAMIONETA  TOYOTA  HILUX  SR  2.8  4X4  MT  2025  REGIÓN  VII;CAMIONETA;34847647;33647269;3;4;134589076;No;MARITANO  Y  EBENSPERGER  LTDA;MARITANO  Y  EBENSPERGER  LIMITADA;86.519.000-K
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;1596-208-CM25;53152810;REPOSICION  DE  4  CAMIONETAS  MUNICIPALES,  COMUNA  DE  VILLA  ALEGRE;2025-08-20;2025-05-13;2025-05-13;2025-05-28;Recepción  Conforme;76853;72.227.000-2;Gobierno  Regional  del  Maule;GOBIERNO  REGIONAL  VII  REGION;1  NORTE  #711,  TALCA.;Talca;GOBIERNO  REGIONAL  VII  REGION;2244392;CAMIONETA  FORD  RANGER  DSL  XLT  2.0  4X4  MT  2025  REGIÓN  VII;CAMIONETA;32391000;32391000;0;4;129564000;No;DIFOR  CHILE  SOCIEDAD  ANONIMA;DIFOR  CHILE  S.  A.;96.918.300-5
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;1596-208-CM25;53152810;REPOSICION  DE  4  CAMIONETAS  MUNICIPALES,  COMUNA  DE  VILLA  ALEGRE;2025-08-20;2025-05-13;2025-05-13;2025-05-28;Recepción  Conforme;76853;72.227.000-2;Gobierno  Regional  del  Maule;GOBIERNO  REGIONAL  VII  REGION;1  NORTE  #711,  TALCA.;Talca;GOBIERNO  REGIONAL  VII  REGION;2244392;CAMIONETA  FORD  RANGER  DSL  XLT  2.0  4X4  MT  2025  REGIÓN  VII;CAMIONETA;32750900;32750900;0;4;131003600;No;AUTOMOTRIZ  CORDILLERA  S.A.;AUTOMOTRIZ  CORDILLERA  S.  A.;79.853.470-K
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;1596-208-CM25;53152810;REPOSICION  DE  4  CAMIONETAS  MUNICIPALES,  COMUNA  DE  VILLA  ALEGRE;2025-08-20;2025-05-13;2025-05-13;2025-05-28;Recepción  Conforme;76853;72.227.000-2;Gobierno  Regional  del  Maule;GOBIERNO  REGIONAL  VII  REGION;1  NORTE  #711,  TALCA.;Talca;GOBIERNO  REGIONAL  VII  REGION;2254762;CAMIONETA  TOYOTA  HILUX  SR  2.8  4X4  MT  2025  REGIÓN  VII;CAMIONETA;34490000;33990000;1;4;135960000;No;KOVACS  SPA;KOVACS  SPA;80.522.900-4
2239-11-LR24;5802370;Convenio  Marco  para  la  adquisición  de  licencias  de  software  de  ofimática  (Magento);2026-1439-CM25;53253883;Adquisicion  Licencias  del  Software  Office  Home  and  Business  2024  Gran  Compra:  76939;2025-08-14;2025-05-19;2025-05-19;2025-06-03;Recepción  Conforme;76939;61.606.600-5;Servicio  de  Salud  Viña  del  Mar  -  Quillota;SERVICIO  SALUD  VINA  DEL  MAR  QUILLOTA;Limache  1307  esq.  Peñablanca;Viña  del  Mar;SERVICIO  SALUD  VINA  DEL  MAR  QUILLOTA;4193075;LICENCIA  MICROSOFT  OFFICE  HOME  AND  BUSINESS  2024  GAMA  1OP  PERPETUA;LICENCIA;179;177;2;1160;205505;No;TECHNOSYSTEMS  CHILE  SPA;TECHNOSYSTEMS  CHILE  SPA;96.678.350-8
2239-11-LR24;5802370;Convenio  Marco  para  la  adquisición  de  licencias  de  software  de  ofimática  (Magento);2026-1439-CM25;53253883;Adquisicion  Licencias  del  Software  Office  Home  and  Business  2024  Gran  Compra:  76939;2025-08-14;2025-05-19;2025-05-19;2025-06-03;Recepción  Conforme;76939;61.606.600-5;Servicio  de  Salud  Viña  del  Mar  -  Quillota;SERVICIO  SALUD  VINA  DEL  MAR  QUILLOTA;Limache  1307  esq.  Peñablanca;Viña  del  Mar;SERVICIO  SALUD  VINA  DEL  MAR  QUILLOTA;4193075;LICENCIA  MICROSOFT  OFFICE  HOME  AND  BUSINESS  2024  GAMA  1OP  PERPETUA;LICENCIA;188;177;6;1160;205412;No;OPCIONES  SA  SISTEMAS  DE  INFORMACION;OPCIONES  SA  SISTEMAS  DE  INFORMACION;96.523.180-3
2239-11-LR24;5802370;Convenio  Marco  para  la  adquisición  de  licencias  de  software  de  ofimática  (Magento);2026-1439-CM25;53253883;Adquisicion  Licencias  del  Software  Office  Home  and  Business  2024  Gran  Compra:  76939;2025-08-14;2025-05-19;2025-05-19;2025-06-03;Recepción  Conforme;76939;61.606.600-5;Servicio  de  Salud  Viña  del  Mar  -  Quillota;SERVICIO  SALUD  VINA  DEL  MAR  QUILLOTA;Limache  1307  esq.  Peñablanca;Viña  del  Mar;SERVICIO  SALUD  VINA  DEL  MAR  QUILLOTA;4193075;LICENCIA  MICROSOFT  OFFICE  HOME  AND  BUSINESS  2024  GAMA  1OP  PERPETUA;LICENCIA;179;179;0;1160;208730;No;REPARACIONES  BBCC  LIMITADA;REPARACIONES  BBCC  LIMITADA;76.376.530-k
2239-11-LR24;5802370;Convenio  Marco  para  la  adquisición  de  licencias  de  software  de  ofimática  (Magento);2026-1439-CM25;53253883;Adquisicion  Licencias  del  Software  Office  Home  and  Business  2024  Gran  Compra:  76939;2025-08-14;2025-05-19;2025-05-19;2025-06-03;Recepción  Conforme;76939;61.606.600-5;Servicio  de  Salud  Viña  del  Mar  -  Quillota;SERVICIO  SALUD  VINA  DEL  MAR  QUILLOTA;Limache  1307  esq.  Peñablanca;Viña  del  Mar;SERVICIO  SALUD  VINA  DEL  MAR  QUILLOTA;4193075;LICENCIA  MICROSOFT  OFFICE  HOME  AND  BUSINESS  2024  GAMA  1OP  PERPETUA;LICENCIA;179;179;0;1160;208092;No;COMPUTACION  INTEGRAL  S  A;COMPUTACIÓN  INTEGRAL  S.  A.;96.689.970-0
2239-11-LR24;5802370;Convenio  Marco  para  la  adquisición  de  licencias  de  software  de  ofimática  (Magento);2026-1439-CM25;53253883;Adquisicion  Licencias  del  Software  Office  Home  and  Business  2024  Gran  Compra:  76939;2025-08-14;2025-05-19;2025-05-19;2025-06-03;Recepción  Conforme;76939;61.606.600-5;Servicio  de  Salud  Viña  del  Mar  -  Quillota;SERVICIO  SALUD  VINA  DEL  MAR  QUILLOTA;Limache  1307  esq.  Peñablanca;Viña  del  Mar;SERVICIO  SALUD  VINA  DEL  MAR  QUILLOTA;4193075;LICENCIA  MICROSOFT  OFFICE  HOME  AND  BUSINESS  2024  GAMA  1OP  PERPETUA;LICENCIA;187;175;6;1160;203580;Si;COMERCIALIZADORA  TELENET  LTDA;COMERCIAL  TELENET;77.700.780-7
2239-11-LR24;5802370;Convenio  Marco  para  la  adquisición  de  licencias  de  software  de  ofimática  (Magento);2378-90-CM25;53298002;ADQUISICIÓN  DE  LICENCIAS  OFFICE  ,  MUNICIPALIDAD  DE  LA  FLORIDA;2025-08-22;2025-04-29;2025-04-29;2025-05-15;Aceptada;76712;69.070.700-4;SECRETARIA  DE  PLANIFICACION;I  MUNICIPALIDAD  DE  LA  FLORIDA;AMERICO  VESPUCIO  6886;La  Florida;I  MUNICIPALIDAD  DE  LA  FLORIDA;4193075;LICENCIA  MICROSOFT  OFFICE  HOME  AND  BUSINESS  2024  GAMA  1OP  PERPETUA;LICENCIA;179;179;0;320;57404;Si;COMPUTACION  INTEGRAL  S  A;COMPUTACIÓN  INTEGRAL  S.  A.;96.689.970-0
2239-11-LR24;5802370;Convenio  Marco  para  la  adquisición  de  licencias  de  software  de  ofimática  (Magento);2408-4213-CM25;53087489;Orden  de  Compra  generada  por  la  Gran  Compra:  77097;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77097;69.170.100-K;IMUNI_LOSANGELES  ADQUISICIONES;I  MUNICIPALIDAD  DE  LOS  ANGELES;EDIFICIO  CONSISTORIAL,CAUPOLICAN  N°399,SEXTO  PISO,SECPLAN;Los  Angeles;I  MUNICIPALIDAD  DE  LOS  ANGELES;4193075;LICENCIA  MICROSOFT  OFFICE  HOME  AND  BUSINESS  2024  GAMA  1OP  PERPETUA;LICENCIA;179;176;2;650;114666;Si;TECHNOSYSTEMS  CHILE  SPA;TECHNOSYSTEMS  CHILE  SPA;96.678.350-8
2239-11-LR24;5802370;Convenio  Marco  para  la  adquisición  de  licencias  de  software  de  ofimática  (Magento);2408-4213-CM25;53087489;Orden  de  Compra  generada  por  la  Gran  Compra:  77097;2025-08-27;2025-06-03;2025-06-03;2025-06-17;Recepción  Conforme;77097;69.170.100-K;IMUNI_LOSANGELES  ADQUISICIONES;I  MUNICIPALIDAD  DE  LOS  ANGELES;EDIFICIO  CONSISTORIAL,CAUPOLICAN  N°399,SEXTO  PISO,SECPLAN;Los  Angeles;I  MUNICIPALIDAD  DE  LOS  ANGELES;4193075;LICENCIA  MICROSOFT  OFFICE  HOME  AND  BUSINESS  2024  GAMA  1OP  PERPETUA;LICENCIA;188;179;4;650;116967;No;OPCIONES  SA  SISTEMAS  DE  INFORMACION;OPCIONES  SA  SISTEMAS  DE  INFORMACION;96.523.180-3
2239-8-LR23;5802342;Convenio  Marco  de    Adquisición  de  Vehículos;3595-341-CM25;53176985;Adquisición  Motoniveladora  generada  por  la  Gran  Compra:  77584;2025-08-01;1900-01-01;2025-06-30;2025-07-14;Recepción  Conforme;77584;69.251.400-9;Ilustre  Municipalidad  de  Rio  Verde;ILUSTRE  MUNICIPALIDAD  DE  RIO  VERDE;KM.  40.7  NORTE  RUTA  Y-50    SN;Río  Verde;ILUSTRE  MUNICIPALIDAD  DE  RIO  VERDE;4191131;MOTONIVELADORA  KOMATSU  GD675-6E0  MT  2025  REGIÓN  XII;MOTONIVELADORA;292806675;292806675;0;1;292806675;Si;KOMATSU  CHILE  S.A.;KOMATSU  CHILE  S.  A.;96.843.130-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4197096;AZUCAR  BONANZA  BLANCA  GRANULADA  BOLSA  1  K  UNIDAD  VI  REGIÓN;AZUCAR;1256;1109;12;12500;13862500;No;GRUPO  GMSE    NEGOCIOS  SPA;GMSE;77.512.806-2
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4203998;SPAGHETTI  SAN  REMO  N°5  SPECIALE  BOLSA  400  G  UNIDAD  VI  REGIÓN;SPAGHETTI;684;550;20;12500;6875000;No;DISTRIBUIDORA  ECOMARK  CORONEL  SPA;Ecomark;76.104.415-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4198574;HARINA  CON  POLVOS  SMARTPRICE  BOLSA  1  K  UNIDAD  RM;HARINA  CON  POLVOS;1029;1029;0;6250;6431250;No;SOCIEDAD  COMERCIAL  DLM  SPA;SOCIEDAD  COMERCIAL  DLM  SPA;77.346.435-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4200309;TE  LA  RENDIDORA  NEGRO  CEYLAN  CAJA  100  BOLSAS  UNIDAD  VI  REGIÓN;TE;1955;1629;17;6250;10181250;No;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;77.544.929-2
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4223837;AZUCAR  COLISEO  BLANCA  GRANULADA  BOLSA  1  K  UNIDAD  VI  REGIÓN;AZUCAR;1253;1190;5;12500;14875000;No;SOCIEDAD  COMERCIAL  MAULE  LIMITADA;SOCIEDAD  COMERCIAL  MAULE  LIMITADA;76.287.511-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4198133;ACEITE  VEGETAL  LOS  SILOS  BOTELLA  900  ML  UNIDAD  VI  REGIÓN;ACEITE  VEGETAL;2023;1555;23;12500;19437500;No;AGROINDUSTRIAS  DEL  SUR  SPA;Agroindustrias;76.359.833-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4206633;POROTO  BLANCO  BOLSA  1  K  UNIDAD  VI  REGIÓN;POROTO;2770;2300;17;6250;14375000;No;COMERCIAL  EMERGENZA  SPA;SOLUCIONES  INTEGRALES  EMERGENZA  SPA;77.082.051-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4197096;AZUCAR  BONANZA  BLANCA  GRANULADA  BOLSA  1  K  UNIDAD  VI  REGIÓN;AZUCAR;1258;1066;15;12500;13325000;No;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;DISTRIBUIDORA  Y  COMERCIALIZADORA  SANTA  ELIANA  SPA;77.544.929-2
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4200309;TE  LA  RENDIDORA  NEGRO  CEYLAN  CAJA  100  BOLSAS  UNIDAD  VI  REGIÓN;TE;1954;1954;0;6250;12212500;No;RAFAEL  CUMSILLE  Z  Y  CIA  LIMITADA;SUPERMERCADO  SAN  RAFAEL;86.559.100-4
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4197096;AZUCAR  BONANZA  BLANCA  GRANULADA  BOLSA  1  K  UNIDAD  VI  REGIÓN;AZUCAR;1258;1073;15;12500;13412500;No;COMERCIAL  EDA  SPA;MERCADO  EDA  SPA;76.691.662-7
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4204389;ARROZ  CAMSA  GRADO  2  BOLSA  1  K  UNIDAD  VI  REGIÓN;ARROZ;1663;890;46;18750;16687500;No;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;SERVICIOS  INTEGRADOS  SIDAPT  LIMITADA;76.299.358-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4198217;HARINA  SIN  POLVOS  SMARTPRICE  BOLSA  1  K  UNIDAD  RM;HARINA  SIN  POLVOS;1029;1029;0;6250;6431250;No;SOCIEDAD  COMERCIAL  DLM  SPA;SOCIEDAD  COMERCIAL  DLM  SPA;77.346.435-9
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4204389;ARROZ  CAMSA  GRADO  2  BOLSA  1  K  UNIDAD  VI  REGIÓN;ARROZ;1677;1050;37;18750;19687500;No;COMERCIAL  EMERGENZA  SPA;SOLUCIONES  INTEGRALES  EMERGENZA  SPA;77.082.051-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4203964;SPAGHETTI  DON  GIUSEPPE  N°5  BOLSA  400  G  UNIDAD  VI  REGIÓN;SPAGHETTI;591;488;17;12500;6100000;No;AGROINDUSTRIAS  DEL  SUR  SPA;Agroindustrias;76.359.833-0
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4204389;ARROZ  CAMSA  GRADO  2  BOLSA  1  K  UNIDAD  VI  REGIÓN;ARROZ;1668;900;46;18750;16875000;No;DISTRIBUIDORA  ECOMARK  CORONEL  SPA;Ecomark;76.104.415-k
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4197096;AZUCAR  BONANZA  BLANCA  GRANULADA  BOLSA  1  K  UNIDAD  VI  REGIÓN;AZUCAR;1257;1000;20;12500;12500000;No;RAFAEL  CUMSILLE  Z  Y  CIA  LIMITADA;SUPERMERCADO  SAN  RAFAEL;86.559.100-4
2239-9-LR24;5802368;Convenio  Marco  para  la  adquisición  de  Alimentos  (Magento);3729-94-CM25;53183823;ADQUISICION  DE  CAJAS  DE  VIVERES  PARA  ADULTOS  MAYORES  DE  LA  COMUNA;2025-08-05;2025-07-08;2025-07-08;2025-07-23;Recepción  Conforme;77756;69.090.300-8;Secpla;I  MUNICIPALIDAD  DE  CHIMBARONGO;JAVIERA  CARRERA  511;Chimbarongo;I  MUNICIPALIDAD  DE  CHIMBARONGO;4200309;TE  LA  RENDIDORA  NEGRO  CEYLAN  CAJA  100  BOLSAS  UNIDAD  VI  REGIÓN;TE;1953;1381;29;6250;8631250;No;GRUPO  GMSE    NEGOCIOS  SPA;GMSE;77.512.806-2
